episode,timesteps,reward,success,outcome,steps,wall_time_s
583,38250,1.3,1,success,40,9.303599
584,38314,1.06,1,success,64,9.319395
585,38398,0.86,1,success,84,9.339641
586,38521,-1.88,0,hole,123,9.372415
587,38592,0.99,1,success,71,9.389
588,38745,-2.08,0,hole,153,9.426742
589,38787,1.28,1,success,42,9.436905
590,38804,-0.97,0,hole,17,9.442215
591,38851,1.23,1,success,47,9.453992
592,38951,0.7,1,success,100,9.47851
593,39020,1.01,1,success,69,9.496167
594,39089,1.01,1,success,69,9.51298
595,39208,0.51,1,success,119,9.541175
596,39359,0.19,1,success,151,9.577978
597,39438,0.91,1,success,79,9.599828
598,39511,0.97,1,success,73,9.617792
599,39599,0.82,1,success,88,9.638767
600,39663,1.06,1,success,64,9.654384
601,39761,0.72,1,success,98,9.680198
602,39786,-0.9,0,hole,25,9.685845
603,39799,-0.93,0,hole,13,9.688721
604,39835,1.34,1,success,36,9.697956
605,39960,0.45,1,success,125,9.728177
606,40070,0.6,1,success,110,9.756108
607,40166,0.74,1,success,96,9.779706
608,40265,0.71,1,success,99,9.803768
609,40335,1.0,1,success,70,9.820763
610,40399,1.06,1,success,64,9.836502
611,40493,0.76,1,success,94,9.859313
612,40521,1.42,1,success,28,9.866756
613,40631,0.6,1,success,110,9.894508
614,40719,0.82,1,success,88,9.915822
615,40819,0.7,1,success,100,9.939604
616,40856,1.33,1,success,37,9.948289
617,40892,1.34,1,success,36,9.957982
618,41064,-0.02,1,success,172,10.000273
619,41151,0.83,1,success,87,10.022233
620,41351,-0.3,1,success,200,10.070728
621,41387,1.34,1,success,36,10.079862
622,41438,1.19,1,success,51,10.093036
623,41494,1.14,1,success,56,10.10605
624,41629,0.35,1,success,135,10.139447
625,41783,0.16,1,success,154,10.1778
626,41808,1.45,1,success,25,10.183991
627,41872,-1.29,0,hole,64,10.200202
628,41921,1.21,1,success,49,10.213192
629,41969,1.22,1,success,48,10.225143
630,42029,1.1,1,success,60,10.240026
631,42105,0.94,1,success,76,10.259203
632,42182,0.93,1,success,77,10.277437
633,42245,1.07,1,success,63,10.293473
634,42287,1.28,1,success,42,10.302893
635,42354,1.03,1,success,67,10.319324
636,42482,0.42,1,success,128,10.351172
637,42624,0.28,1,success,142,10.388821
638,42679,1.15,1,success,55,10.403058
639,42879,-1.45,0,timeout,200,10.451893
640,42935,1.14,1,success,56,10.465619
641,43041,0.64,1,success,106,10.491761
642,43128,0.83,1,success,87,10.512158
643,43184,1.14,1,success,56,10.525198
644,43242,1.12,1,success,58,10.540133
645,43277,1.35,1,success,35,10.549059
646,43325,1.22,1,success,48,10.56205
647,43343,-0.83,0,hole,18,10.565971
648,43397,1.16,1,success,54,10.579411
649,43437,1.3,1,success,40,10.589611
650,43497,1.1,1,success,60,10.605102
651,43525,-0.93,0,hole,28,10.612989
