episode,timesteps,reward,success,outcome,steps,wall_time_s
587,41118,1.0,1,success,113,9.52421
588,41219,1.0,1,success,101,9.547982
589,41275,1.0,1,success,56,9.561115
590,41295,0.0,0,hole,20,9.56606
591,41332,1.0,1,success,37,9.574617
592,41359,1.0,1,success,27,9.581156
593,41397,1.0,1,success,38,9.590095
594,41448,1.0,1,success,51,9.602353
595,41540,1.0,1,success,92,9.624112
596,41623,1.0,1,success,83,9.643439
597,41698,1.0,1,success,75,9.660444
598,41784,1.0,1,success,86,9.680208
599,41837,1.0,1,success,53,9.692602
600,41912,1.0,1,success,75,9.710541
601,41956,1.0,1,success,44,9.720556
602,42059,1.0,1,success,103,9.745706
603,42134,1.0,1,success,75,9.76562
604,42334,0.0,0,timeout,200,9.812113
605,42415,1.0,1,success,81,9.831184
606,42473,1.0,1,success,58,9.844673
607,42527,1.0,1,success,54,9.857293
608,42678,1.0,1,success,151,9.892236
609,42736,1.0,1,success,58,9.90597
610,42804,1.0,1,success,68,9.922099
611,42879,1.0,1,success,75,9.939366
612,43013,1.0,1,success,134,9.971843
613,43066,0.0,0,hole,53,9.983899
614,43107,1.0,1,success,41,9.993256
615,43152,1.0,1,success,45,10.003795
616,43303,1.0,1,success,151,10.038823
617,43332,0.0,0,hole,29,10.045621
618,43361,1.0,1,success,29,10.052688
619,43409,1.0,1,success,48,10.064105
620,43442,1.0,1,success,33,10.071397
621,43514,1.0,1,success,72,10.088656
622,43584,0.0,0,hole,70,10.155361
623,43619,1.0,1,success,35,10.176359
624,43724,1.0,1,success,105,10.200872
625,43784,1.0,1,success,60,10.215525
626,43909,1.0,1,success,125,10.24496
627,43970,1.0,1,success,61,10.258349
628,44093,1.0,1,success,123,10.287118
629,44146,1.0,1,success,53,10.299527
630,44211,1.0,1,success,65,10.315154
631,44256,1.0,1,success,45,10.3252
632,44312,0.0,0,hole,56,10.338339
633,44363,0.0,0,hole,51,10.351065
634,44417,1.0,1,success,54,10.364842
635,44502,1.0,1,success,85,10.384611
636,44573,1.0,1,success,71,10.401214
637,44773,0.0,0,timeout,200,10.4478
638,44809,1.0,1,success,36,10.456233
639,44905,1.0,1,success,96,10.478462
640,44977,1.0,1,success,72,10.494915
641,45142,1.0,1,success,165,10.534073
642,45224,0.0,0,hole,82,10.553315
643,45311,1.0,1,success,87,10.573709
644,45450,1.0,1,success,139,10.605537
645,45497,1.0,1,success,47,10.616593
646,45558,1.0,1,success,61,10.630975
647,45646,1.0,1,success,88,10.651422
648,45682,1.0,1,success,36,10.659533
649,45720,1.0,1,success,38,10.668725
650,45749,1.0,1,success,29,10.675637
651,45803,1.0,1,success,54,10.688081
652,45836,1.0,1,success,33,10.696175
653,45920,1.0,1,success,84,10.716549
654,45964,1.0,1,success,44,10.726588
655,46102,1.0,1,success,138,10.761376
656,46158,0.0,0,hole,56,10.774337
657,46231,1.0,1,success,73,10.791255
658,46284,1.0,1,success,53,10.803712
659,46342,1.0,1,success,58,10.8179
660,46391,1.0,1,success,49,10.828951
661,46491,1.0,1,success,100,10.852734
662,46554,1.0,1,success,63,10.867862
663,46589,1.0,1,success,35,10.876026
664,46644,1.0,1,success,55,10.888348
665,46732,1.0,1,success,88,10.909022
666,46850,1.0,1,success,118,10.937441
667,46903,1.0,1,success,53,10.949815
668,46968,1.0,1,success,65,10.965182
669,47024,0.0,0,hole,56,10.978682
670,47073,1.0,1,success,49,10.990258
671,47134,1.0,1,success,61,11.004633
672,47193,1.0,1,success,59,11.018375
673,47243,1.0,1,success,50,11.03014
674,47270,0.0,0,hole,27,11.036295
675,47326,1.0,1,success,56,11.049656
