episode,timesteps,reward,success,outcome,steps,wall_time_s
524,27500,0.81,1,success,89,6.008644
525,27697,-0.27,1,success,197,6.053964
526,27801,0.66,1,success,104,6.077016
527,27888,0.83,1,success,87,6.09622
528,27962,0.96,1,success,74,6.112808
529,28095,0.37,1,success,133,6.143
530,28221,0.44,1,success,126,6.16996
531,28286,1.05,1,success,65,6.184078
532,28338,1.18,1,success,52,6.195722
533,28412,0.96,1,success,74,6.212353
534,28463,1.19,1,success,51,6.223954
535,28586,0.47,1,success,123,6.25145
536,28786,-1.65,0,timeout,200,6.295142
537,28887,0.69,1,success,101,6.318083
538,28997,0.6,1,success,110,6.342571
539,29197,-1.45,0,timeout,200,6.387044
540,29389,-0.22,1,success,192,6.428127
541,29409,1.5,1,success,20,6.432643
542,29485,0.94,1,success,76,6.450086
543,29530,1.25,1,success,45,6.460245
544,29552,-0.87,0,hole,22,6.464771
545,29587,1.35,1,success,35,6.472922
546,29660,0.97,1,success,73,6.488974
547,29683,1.47,1,success,23,6.494951
548,29772,0.81,1,success,89,6.514774
549,29846,0.96,1,success,74,6.531609
550,29913,1.03,1,success,67,6.546769
551,30010,0.73,1,success,97,6.568507
552,30172,0.08,1,success,162,6.603828
553,30178,-0.86,0,hole,6,6.605623
554,30194,-0.81,0,hole,16,6.609064
555,30325,0.39,1,success,131,6.638321
556,30424,0.71,1,success,99,6.660401
557,30488,1.06,1,success,64,6.675189
558,30539,1.19,1,success,51,6.686462
559,30627,0.82,1,success,88,6.706413
560,30665,-1.18,0,hole,38,6.714924
561,30799,0.36,1,success,134,6.746245
562,30848,1.21,1,success,49,6.757175
563,30921,0.97,1,success,73,6.773653
564,31018,0.73,1,success,97,6.795289
565,31061,1.27,1,success,43,6.805471
566,31261,-1.75,0,timeout,200,6.849511
567,31283,1.48,1,success,22,6.854393
568,31330,1.23,1,success,47,6.864638
569,31444,0.56,1,success,114,6.889744
570,31519,0.95,1,success,75,6.907597
571,31649,0.4,1,success,130,6.936319
572,31657,-0.88,0,hole,8,6.937972
573,31674,-0.97,0,hole,17,6.941761
574,31682,-0.88,0,hole,8,6.943525
575,31740,1.12,1,success,58,6.956304
576,31813,0.97,1,success,73,6.972754
577,31905,0.78,1,success,92,6.993518
578,31933,1.42,1,success,28,6.999485
579,32044,0.59,1,success,111,7.023924
580,32062,1.52,1,success,18,7.028109
581,32103,1.29,1,success,41,7.037253
582,32199,-1.61,0,hole,96,7.059738
583,32255,1.14,1,success,56,7.071897
584,32307,-1.32,0,hole,52,7.083169
585,32445,0.32,1,success,138,7.115261
586,32459,-0.94,0,hole,14,7.118108
587,32499,1.3,1,success,40,7.127197
588,32616,0.53,1,success,117,7.153092
589,32775,0.11,1,success,159,7.188357
590,32846,0.99,1,success,71,7.203788
591,32918,0.98,1,success,72,7.219988
592,33003,0.85,1,success,85,7.23941
593,33086,0.87,1,success,83,7.258729
594,33168,0.88,1,success,82,7.276434
595,33270,0.68,1,success,102,7.299568
596,33334,1.06,1,success,64,7.313626
597,33363,1.41,1,success,29,7.319979
598,33407,1.26,1,success,44,7.330285
599,33546,0.31,1,success,139,7.361051
600,33662,0.54,1,success,116,7.386656
601,33743,0.89,1,success,81,7.404508
602,33830,0.83,1,success,87,7.423977
603,33884,1.16,1,success,54,7.43538
604,33935,1.19,1,success,51,7.447301
605,33996,1.09,1,success,61,7.460954
606,34161,0.05,1,success,165,7.498779
607,34225,1.06,1,success,64,7.513433
608,34322,0.73,1,success,97,7.534368
609,34430,0.62,1,success,108,7.558683
610,34499,1.01,1,success,69,7.573882
611,34534,1.35,1,success,35,7.581687
612,34603,1.01,1,success,69,7.596806
613,34646,1.27,1,success,43,7.606816
614,34765,0.51,1,success,119,7.633284
615,34814,1.21,1,success,49,7.644331
616,34944,0.4,1,success,130,7.67285
617,35039,0.75,1,success,95,7.69494
618,35115,0.94,1,success,76,7.712375
619,35174,1.11,1,success,59,7.72536
620,35275,0.69,1,success,101,7.748823
621,35322,1.23,1,success,47,7.759724
622,35351,1.41,1,success,29,7.766054
623,35412,1.09,1,success,61,7.779575
624,35541,0.41,1,success,129,7.808888
625,35622,0.89,1,success,81,7.829261
626,35660,1.32,1,success,38,7.83736
627,35755,-1.6,0,hole,95,7.859303
628,35812,1.13,1,success,57,7.872094
629,35836,-0.89,0,hole,24,7.877556
630,35957,0.49,1,success,121,7.905791
631,36016,1.11,1,success,59,7.918699
632,36084,1.02,1,success,68,7.934047
633,36220,0.34,1,success,136,7.964002
634,36256,1.34,1,success,36,7.972059
635,36312,1.14,1,success,56,7.984259
636,36489,-0.07,1,success,177,8.023231
637,36576,0.83,1,success,87,8.042624
638,36668,0.78,1,success,92,8.063598
639,36777,0.61,1,success,109,8.088074
640,36839,1.08,1,success,62,8.101951
641,36890,1.19,1,success,51,8.113716
642,36950,1.1,1,success,60,8.127117
643,37079,0.41,1,success,129,8.155488
644,37101,1.48,1,success,22,8.160728
645,37207,0.64,1,success,106,8.18412
646,37277,1.0,1,success,70,8.199889
647,37323,1.24,1,success,46,8.209639
648,37376,1.17,1,success,53,8.221235
649,37459,0.87,1,success,83,8.240662
650,37495,1.34,1,success,36,8.248567
